Id,SalePrice
2728,79945986.53205153
2729,340724791.19676244
2730,219011410.41698602
2731,27410930.650519494
2732,60312356.719040655
2733,208779807.72126102
2734,541055204.428314
2735,207483575.10327888
2736,181596535.1939203
2737,190566030.10205147
2738,68773355.75141673
2739,71913948.10706441
2740,3144646874.0189114
2741,82607206.28575554
2742,71022647.13030286
2743,20294957825.93727
2744,110925016.9477002
2745,79252953.61048028
2746,50483616.135033436
2747,109943326.49922277
2748,13933416.144443592
2749,45953570.5635162
2750,196000915.41452757
2751,340455392.0354742
2752,10069945325.415474
2753,72520589.76124682
2754,1186725427.6384487
2755,9795304.26836432
2756,19922502.18937238
2757,15305238.270002177
2758,20380160.21130806
2759,29094746.361949876
2760,26282247.224087816
2761,269043657.18715096
2762,162798973.79361433
2763,252918668.52409473
2764,315726851.3222565
2765,119524643.4786565
2766,25988441.99975489
2767,17570875.218557253
2768,119130838.05193758
2769,72051254.63874148
2770,105948598.46174566
2771,64427596.595875606
2772,70693512.98482832
2773,38204424.60042065
2774,29303802.022812467
2775,24466783.916474227
2776,30317457.461056165
2777,24689605.05957252
2778,37225238.60518947
2779,19911166.068887025
2780,15044269.185692547
2781,7236990.535409859
2782,23947961.21476109
2783,3738088.1097433283
2784,9276243.5080597
2785,10393271.553353088
2786,7542775.751420149
2787,16383348.57611413
2788,6057015.804828714
2789,88740156.80510084
2790,1531986.2436065662
2791,40259655.40074023
2792,21944509.73572742
2793,71908298.92533167
2794,10266645.125846505
2795,10087615.90149507
2796,7006073.875577446
2797,797859268.26141
2798,20208968.52185236
2799,21601964.429472394
2800,7166098.824361755
2801,19676025.734606117
2802,235942039.00828862
2803,12317047860.494974
2804,1175912685.0437775
2805,13059586.215513181
2806,7901231.663338407
2807,10882945.436390862
2808,67621344.09681131
2809,179842172.47184327
2810,127475485.91713299
2811,67481425.50191024
2812,67479784.1783523
2813,85600568.68663447
2814,154572779.58809206
2815,35742602.262639634
2816,90125070.17207946
2817,400162854.5305521
2818,85524532.18730679
2819,69394067.62642723
2820,134612987.05595142
2821,29108446.76967811
2822,6867800265.517991
2823,70039060.88332509
2824,233227179.84138557
2825,199715000.10048246
2826,71749283.42405222
2827,117816788.7481166
2828,685797120.732423
2829,115095017.45707044
2830,46401702734.67158
2831,46395153.17768465
2832,786047658.8084053
2833,238391725.60702452
2834,735329742.9916791
2835,220702344.59957775
2836,186102972.35949787
2837,226726845.0573132
2838,838675978.3464552
2839,52130247.02551539
2840,81316756.88492616
2841,74454253.51589496
2842,127948011.38895078
2843,10811932.419947548
2844,5065563.3259489825
2845,26418211.59947395
2846,82743641.06564207
2847,8403176.198646994
2848,76587013.22127531
2849,87756821.43841016
2850,90377353.1238198
2851,86128111.94205496
2852,745750651.6857249
2853,766253779.7932774
2854,2931933.2657648553
2855,89218236.85519017
2856,134667680.06676352
2857,83153152.26696016
2858,52965752.56843099
2859,50530663.01500575
2860,3094833.310419916
2861,98430529.80421095
2862,40283432.25500568
2863,102081022.21005975
2864,802886576.6439813
2865,2329909.6488281097
2866,756396.4039327458
2867,16286143.469362468
2868,60537114.07688674
2869,27839725.70458508
2870,29966724.836791426
2871,4321339.2539905105
2872,14116078.363682177
2873,101277963.62783538
2874,28000282.87700824
2875,21059072.199071415
2876,6221250.416360868
2877,71988955.9610722
2878,13838750.551847182
2879,290988834.6186903
2880,9582022.182131635
2881,37763261.06671005
2882,224085534.40146926
2883,253319997.61467624
2884,85770803.02691388
2885,85309578.17996895
2886,265131181.9836402
2887,8301334.647081111
2888,11449754.805137388
2889,17244061.446276255
2890,7202085.002537744
2891,123464053.50306742
2892,36380239.06762948
2893,9097955.215204762
2894,16609511.338734947
2895,7258598.434359079
2896,9404843.386852015
2897,96380495.57589844
2898,49690640.123388655
2899,86635716.08250004
2900,70842469767.47208
2901,92282425.9830465
2902,81169238.68454432
2903,1561907476.8390162
2904,755739701.7571323
2905,10304642521.824532
2906,197081576.0567462
2907,3861236.346739943
2908,22996858.17310667
2909,71980230.58958934
2910,471111.8794522378
2911,473574.87444496434
2912,197813635.02896914
2913,492128.1867467922
2914,476971.8321888337
2915,520925.3304082677
2916,487329.67601271346
2917,639980879225.9395
2918,29582045.56239786
2919,160434141.69389486
