Id,SalePrice
2734,126336.44271421115
2735,130504.95431925917
2736,128305.42847671243
2737,114978.37376407726
2738,127621.14547294476
2739,143460.78665030753
2740,130406.45249519525
2741,133438.50337484744
2742,139011.73241074965
2743,162318.285512771
2744,152738.6337398993
2745,130365.00166761698
2746,129640.95663902316
2747,137659.906529577
2748,116226.12435950575
2749,123777.81131798458
2750,130609.03284695558
2751,130136.33172229838
2752,132521.1475314287
2753,131870.4912610511
2754,203918.81643356004
2755,125345.110957276
2756,94606.29826340944
2757,67571.73154985455
2758,100129.97018585338
2759,151594.13185751875
2760,120795.15037379651
2761,132389.49386902316
2762,126254.08429697994
2763,175701.9141740297
2764,125325.62912218494
2765,262076.1408518988
2766,93734.38675883482
2767,83901.67408561152
2768,114741.17168294013
2769,121684.95340873823
2770,123702.34227400327
2771,100285.16828170404
2772,103010.14558683103
2773,168445.2443115103
2774,143427.98364559995
2775,106962.09283989745
2776,129145.54810946528
2777,132683.74256145622
2778,105812.7568981882
2779,118210.3960768361
2780,80229.8792217627
2781,89950.48490027973
2782,96998.63301669265
2783,102470.68901387943
2784,117439.49387227328
2785,130853.88630260182
2786,69116.93594969982
2787,114821.79144660957
2788,73093.08674826677
2789,165567.35689152023
2790,88285.24763499017
2791,129109.00492217667
2792,60332.339496119916
2793,105459.31058967019
2794,96612.10791444509
2795,120768.30536422196
2796,94140.89148412185
2797,207852.2209487828
2798,115519.95686501657
2799,103477.26875892942
2800,63260.584406171576
2801,98907.74809361518
2802,118369.43367810179
2803,167477.25427456445
2804,126183.36739377177
2805,82679.428851671
2806,77301.13414908438
2807,241669.10730201856
2808,138809.79385359996
2809,118077.29500081834
2810,117918.58782232074
2811,149077.08184501322
2812,156587.5374744931
2813,150617.02072417995
2814,153409.470784374
2815,97001.54657909859
2816,205886.27267286179
2817,148213.08353349147
2818,128328.19157025353
2819,180456.48479646194
2820,134307.13553065728
2821,104680.13805439616
2822,174456.74350488608
2823,411783.9593797364
2824,177320.63284766107
2825,140039.01387210266
2826,133624.00250894934
2827,127610.02535671814
2828,222365.69669960716
2829,214016.90546003665
2830,224562.17290510616
2831,157844.21026822075
2832,251031.0923378158
2833,265595.71294934733
2834,201014.02225314928
2835,200291.8981134104
2836,180451.71565895533
2837,145760.26068223332
2838,147466.6855462672
2839,170023.15125887337
2840,190080.45858111826
2841,186418.9942871891
2842,212561.3207462894
2843,133908.10889163645
2844,165218.03744918955
2845,121420.1911034507
2846,192091.33432845311
2847,201241.79061867952
2848,203076.25820748918
2849,186852.6436984825
2850,259259.46965248868
2851,196068.49211455998
2852,225619.37177490766
2853,220107.20918644592
2854,135059.29157481008
2855,190057.51723255662
2856,185294.45102267858
2857,178815.85538821633
2858,190106.15991653735
2859,116962.15303433617
2860,124801.43981441252
2861,116724.18782296531
2862,178426.07502155373
2863,121775.19940227357
2864,266233.08699028834
2865,127680.5663703185
2866,126194.1580716869
2867,101818.86330391759
2868,93428.91051989023
2869,101897.58888868886
2870,101932.26420712438
2871,78528.2719163138
2872,64874.52093510162
2873,87965.72903048639
2874,141585.40486708994
2875,103350.67011533624
2876,153478.9362504207
2877,146419.65397826658
2878,171972.77598402175
2879,131408.2013869905
2880,93901.65142787906
2881,129859.47194404765
2882,168984.17117716186
2883,180019.45151986825
2884,178572.52234414167
2885,177708.21927557306
2886,235389.5905793192
2887,92228.71837192285
2888,133504.37099095498
2889,58145.129271035505
2890,85372.0402471766
2891,136499.9827671714
2892,36499.27104647801
2893,56673.61021143591
2894,47395.23809159496
2895,311993.20199902914
2896,267826.3312045551
2897,183376.24951177524
2898,125829.24386744104
2899,185678.92516680923
2900,153465.34357544978
2901,179658.54672224913
2902,170354.17652186556
2903,314496.50112446165
2904,322074.26924567187
2905,92030.35142675656
2906,176337.65777935673
2907,96213.94393664575
2908,119311.43808868722
2909,128934.01814335417
2910,76321.71943918357
2911,74971.97597527887
2912,135579.02601810222
2913,68096.20124835441
2914,70237.05755316268
2915,78036.54514449053
2916,70010.5425563254
2917,159846.72202271345
2918,101990.40222863201
2919,206415.8069972984
