Id,SalePrice
2735,143131.35212148118
2736,140275.03028150962
2737,123349.41900245345
2738,135517.6665981692
2739,148894.29169807883
2740,139014.83519754023
2741,146775.71434336973
2742,143919.66735253457
2743,175646.5644871869
2744,168580.48874657182
2745,138286.1732156378
2746,138123.60300388682
2747,138835.6924510105
2748,122689.18193966294
2749,131249.7048331749
2750,117435.55760411717
2751,140835.17036308948
2752,155819.70958406152
2753,143752.48044847706
2754,189577.2149648916
2755,133238.62773802606
2756,92854.34368589091
2757,60424.93013318156
2758,97607.20642953951
2759,165211.1782019792
2760,122085.31874593715
2761,145321.44679744262
2762,141421.81412745055
2763,181779.55908701266
2764,136067.22325139475
2765,280369.0519100058
2766,86945.04875633745
2767,87678.05677535279
2768,137860.79802276084
2769,138368.02081776463
2770,136062.0835004894
2771,104896.02062474673
2772,116911.62161927109
2773,175786.03085044806
2774,149196.1840991123
2775,111397.26598321415
2776,140617.893771395
2777,158974.2409558342
2778,113345.55548369748
2779,121337.2557361931
2780,96465.2465685149
2781,94280.53194347997
2782,106559.56218515507
2783,104627.05988350208
2784,116327.0477525642
2785,143509.1512193459
2786,64990.61191990058
2787,123366.18248688646
2788,77696.22770937583
2789,174801.3612258152
2790,97469.53039469058
2791,99721.79237376769
2792,61468.81549187697
2793,116898.57581131207
2794,86653.37498696215
2795,125550.76035609272
2796,96740.65270315476
2797,194236.37695750772
2798,102119.46407411083
2799,105713.24138546726
2800,70315.56426577069
2801,105376.82591156733
2802,132047.68855913228
2803,183780.53791476396
2804,130091.2316034665
2805,92132.02622380402
2806,85554.11553893717
2807,202256.7619558769
2808,144157.22779731074
2809,135327.17344079193
2810,130473.11388650586
2811,149799.79054772458
2812,169640.90631991575
2813,160156.61962087045
2814,163270.07688596263
2815,89699.19897709847
2816,233943.0997458455
2817,155848.09843911123
2818,132660.6070021695
2819,202738.0931431269
2820,137589.74005412476
2821,106781.23255213136
2822,189039.50171597354
2823,383705.6093488027
2824,189930.73452915883
2825,139260.25783685548
2826,137401.2064925528
2827,135777.53641963712
2828,212146.16730887507
2829,185436.13034838144
2830,228860.82000936274
2831,167140.63124083253
2832,253985.13554175055
2833,267279.3662115683
2834,222368.1481150915
2835,215431.80286196806
2836,190672.8813533836
2837,168482.32217284897
2838,148317.83685288377
2839,173259.07524930418
2840,210549.68427013577
2841,198850.9009161284
2842,225800.5677176743
2843,151061.56090602354
2844,168543.5302918784
2845,142789.02800028998
2846,206717.17056804782
2847,205967.2172384521
2848,203011.79483516663
2849,196760.88735742794
2850,278691.0789322963
2851,199555.4139509709
2852,233573.56013554404
2853,241195.49497921788
2854,141378.60376447107
2855,197353.20506459253
2856,206746.5682930699
2857,185953.94971903745
2858,201300.1599692858
2859,99222.584875229
2860,133923.95261136387
2861,120314.00207777649
2862,170306.17098831045
2863,133453.0114448288
2864,257094.42394750527
2865,140105.13872182326
2866,132548.56701159888
2867,105208.74635529649
2868,94103.36910632944
2869,90411.62666507151
2870,111666.16243607076
2871,80408.97393640368
2872,62316.72206423058
2873,95761.59807328817
2874,137544.87859845653
2875,102158.96050382785
2876,163416.58725790816
2877,175431.99945740055
2878,172505.46411104823
2879,141941.03827865666
2880,100445.7762189875
2881,146967.14240326773
2882,171395.93066636976
2883,205907.38525727153
2884,189883.85012808643
2885,181415.8058359877
2886,248001.0592720763
2887,87206.2845070122
2888,155117.33428362402
2889,64514.13794185951
2890,86804.51397923684
2891,144503.5428706008
2892,37811.89970279617
2893,65421.64541496646
2894,56012.668177339416
2895,321997.4648009112
2896,275508.8612520512
2897,191959.53929459048
2898,148626.855005102
2899,195602.8932398325
2900,159635.91203489533
2901,208807.26377948633
2902,169750.8275855972
2903,339000.33020068373
2904,344307.33600832475
2905,81779.14916876337
2906,177176.352361684
2907,104439.61895189344
2908,130257.70431247615
2909,143775.0378546185
2910,84596.50830461796
2911,78247.263846303
2912,151783.29336911955
2913,75300.6346936759
2914,79320.61176255744
2915,86292.7435968203
2916,75745.98014685576
2917,180916.2107217463
2918,117187.92891420817
2919,216779.3919008086
