Id,SalePrice
2735,146155.92032631356
2736,143321.00636828732
2737,123644.01519825289
2738,136000.33298518934
2739,151019.6829836858
2740,139710.93226827637
2741,145463.17333075052
2742,144961.01989529756
2743,175870.8246523216
2744,168382.39138888402
2745,138566.81097338506
2746,139415.8184889776
2747,139543.30455567045
2748,124415.2122277641
2749,131520.34418237212
2750,119421.12467789392
2751,141126.62696780812
2752,156683.4900746101
2753,145213.26273028192
2754,192819.90780439874
2755,135777.31483810645
2756,93341.35872385702
2757,63167.08745672682
2758,96729.8943699153
2759,162909.30709985903
2760,120404.05134822577
2761,147259.38975726243
2762,143331.65888381822
2763,183813.4617517822
2764,139240.701653239
2765,282901.6434732992
2766,87433.54489108398
2767,88556.12223345385
2768,137006.84326956005
2769,136903.32972009573
2770,138025.55332287998
2771,106257.54259954068
2772,119475.3919217617
2773,175929.43419173418
2774,150234.56487044893
2775,111821.51316148891
2776,140633.85735665116
2777,164797.48102596035
2778,110178.78845726511
2779,121879.00381375915
2780,95169.5392588997
2781,93613.1796314278
2782,105801.21212669354
2783,103538.18954660569
2784,117347.20701360932
2785,141789.84018493665
2786,67289.22392592778
2787,123089.46907412469
2788,78521.87466145903
2789,175645.47360180985
2790,96787.0152422037
2791,99817.2317032986
2792,59959.2805684199
2793,110286.20460449491
2794,90122.66369291923
2795,124670.54210902244
2796,97095.81413611173
2797,193918.6018775154
2798,101203.9542518612
2799,107624.51889666365
2800,69935.9865212963
2801,101699.31179668695
2802,132190.61600282768
2803,182079.35748827053
2804,130088.69633910703
2805,92413.31655268541
2806,86417.52079372817
2807,201064.96190941645
2808,142246.0780677904
2809,136838.25763031843
2810,129236.60035924529
2811,148622.94576299752
2812,168260.9580266337
2813,158905.64747800078
2814,161747.93392208137
2815,89787.09676564361
2816,224629.73251472897
2817,151945.8343983844
2818,131442.59111840694
2819,201448.5134116271
2820,137948.11248415665
2821,101181.67047724969
2822,191040.7208957331
2823,379793.13889978203
2824,192587.4980310369
2825,139992.57442122462
2826,138043.56375888945
2827,136891.12019746884
2828,212700.91297961408
2829,186460.56602333463
2830,228887.28882312358
2831,165494.22952149814
2832,254211.54359230108
2833,265416.9615603682
2834,222623.592683308
2835,214935.77502157277
2836,189974.70219003884
2837,164742.74712674235
2838,149162.2772278929
2839,173598.03413803838
2840,211810.74137675064
2841,199612.7956089193
2842,226810.02077825912
2843,152409.32476369262
2844,172046.16147292152
2845,142923.96702572
2846,207214.9395895409
2847,206158.3622824403
2848,203581.73159313513
2849,197651.93212235454
2850,277791.05588132347
2851,199644.19492587174
2852,234986.07103792814
2853,243595.38598525754
2854,140988.6676992467
2855,197257.5488022812
2856,206793.38428136072
2857,186168.4010751338
2858,201255.12936609858
2859,99377.38695900183
2860,133288.2729401974
2861,119645.79461590742
2862,170720.224635862
2863,130675.00502316577
2864,263404.37636829633
2865,138959.93438022336
2866,133463.09356989243
2867,105669.69563699966
2868,98276.15604493988
2869,91306.43388477259
2870,111492.36704253271
2871,80263.18480115215
2872,63514.21008363112
2873,96600.46781148357
2874,137253.92549187533
2875,105545.28181440021
2876,161975.0570157009
2877,174802.58042368433
2878,170862.40404101528
2879,142027.20596356603
2880,101628.73014008439
2881,146995.5791062186
2882,175186.4565094614
2883,208060.7168024735
2884,189728.18830044905
2885,183870.35227251964
2886,251276.3955423993
2887,86653.71717154694
2888,153714.738140532
2889,64426.1235278611
2890,85627.77586610142
2891,142933.83584644992
2892,35423.28863996029
2893,61126.48967473592
2894,52797.718289881894
2895,324347.50909935584
2896,281861.86397685745
2897,190702.91941844625
2898,147221.896173355
2899,194188.36920594666
2900,159501.24443574608
2901,204369.44953158122
2902,167113.22376198362
2903,342475.3447438911
2904,342903.5498207216
2905,81143.67346860548
2906,176212.7777107294
2907,103929.20208456181
2908,129030.07786467954
2909,142740.55570836042
2910,85301.19369500455
2911,78262.13909540046
2912,148450.15544660864
2913,75720.42247338807
2914,79456.69620259263
2915,86514.97597381666
2916,76036.35952524169
2917,177507.59949025692
2918,116897.78998130179
2919,216670.3025625406
